2017-07-09 21:49:09,920 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-common:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:09,935 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-core:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:09,935 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-app:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:09,935 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-common:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:10,076 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-auth:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:10,514 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-hdfs:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:10,514 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-common:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:10,514 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-core:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:10,514 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-app:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:10,514 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-common:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:10,545 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-auth:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:11,265 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: demo:com:0.0.1-SNAPSHOT @ E:\Java\WorkSpace\HadoopTest\pom.xml.
2017-07-09 21:49:11,312 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-hdfs:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:11,333 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-common:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:11,340 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-core:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:11,348 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-app:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:11,356 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-common:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:11,408 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-auth:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:12,447 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-07-09 21:49:12,447 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\HadoopTest\src\main\resources
2017-07-09 21:49:12,450 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-07-09 21:49:12,450 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\HadoopTest\src\test\resources
2017-07-09 21:49:12,904 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-hdfs:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:12,906 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-common:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:12,908 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-core:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:12,910 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-app:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:12,912 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-mapreduce-client-common:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:12,990 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.hadoop:hadoop-auth:jar:2.6.0.2.2.0.0-2041 is missing, no dependency information available
2017-07-09 21:49:13,084 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-07-09 21:49:13,084 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\HadoopTest\src\main\resources
2017-07-09 21:49:13,085 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-07-09 21:49:13,085 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Java\WorkSpace\HadoopTest\src\test\resources
2017-07-09 21:49:17,822 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:17,830 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:17,835 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:lib_collection:0.1.2-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:lib_collection:0.1.2-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:17,860 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:17,863 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:17,904 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:17,914 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:17,923 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,052 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,054 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,056 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,057 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,062 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,063 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,066 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,067 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,072 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,073 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,076 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,077 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,110 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,111 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,114 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,115 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,120 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,121 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,124 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,125 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,130 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,132 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,143 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,145 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,166 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,176 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-09 21:49:18,193 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore.xmi/maven-metadata.xml from http://repo.hortonworks.com/content/repositories/jetty-hadoop/ was cached in the local repository, resolution will not be reattempted until the update interval of hdp-jetty has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore.xmi/maven-metadata.xml from/to hdp-jetty (http://repo.hortonworks.com/content/repositories/jetty-hadoop/): The operation was cancelled.
2017-07-09 21:49:18,195 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore.xmi/maven-metadata.xml from http://repo.hortonworks.com/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of HDPReleases has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore.xmi/maven-metadata.xml from/to HDPReleases (http://repo.hortonworks.com/content/repositories/releases/): The operation was cancelled.
2017-07-09 21:49:18,210 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore.xmi:2.10.0.v20130911-SNAPSHOT/maven-metadata.xml from http://10.18.97.76:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of longwei has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore.xmi:2.10.0.v20130911-SNAPSHOT/maven-metadata.xml from/to longwei (http://10.18.97.76:8081/nexus/content/groups/public/): The operation was cancelled.
2017-07-09 21:49:18,211 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore.xmi:2.10.0.v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore.xmi:2.10.0.v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): The operation was cancelled.
2017-07-09 21:49:18,212 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore.xmi:2.10.0.v20130911-SNAPSHOT/maven-metadata.xml from https://maven.atlassian.com/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of atlassian-public has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore.xmi:2.10.0.v20130911-SNAPSHOT/maven-metadata.xml from/to atlassian-public (https://maven.atlassian.com/content/groups/public/): The operation was cancelled.
